id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
442;Message(id='msg_01WFa452MwcerGqbNRnD3rJV', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;a;mmp;claude-opus-4-20250514;0.0
443;Message(id='msg_01DbGHh956sspbHkdaARnVPi', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=425, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;b;mmp;claude-opus-4-20250514;0.0
444;Message(id='msg_01KpRhQtrEdFuPQeFvsKaL3T', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=426, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;b;mmp;claude-opus-4-20250514;0.0
445;Message(id='msg_01LkGev2wbm4YKnbEjky8tg3', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;c;mmp;claude-opus-4-20250514;0.0
446;Message(id='msg_01GN7hnqYi1vVkhdzxfW4MUT', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;c;mmp;claude-opus-4-20250514;0.0
447;Message(id='msg_01X35KiEwcV9vkupmT5cCtqz', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=425, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;d;mmp;claude-opus-4-20250514;0.0
448;Message(id='msg_013MTVvViNWvEa2ZHnGNW6jN', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=425, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;d;mmp;claude-opus-4-20250514;0.0
449;Message(id='msg_01N2KqUKF4owGHZAJ6MgDR26', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=425, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;e;mmp;claude-opus-4-20250514;0.0
450;Message(id='msg_01Fo89YKsihHrXJXGp5otpGd', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=425, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;e;mmp;claude-opus-4-20250514;0.0
451;Message(id='msg_01CCNUbk5MScv67ZquYKGn8M', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;f;mmp;claude-opus-4-20250514;0.0
452;Message(id='msg_018Tj9Hu1nrMbAH9GVCFhQb5', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;f;mmp;claude-opus-4-20250514;0.0
453;Message(id='msg_0191JsQJ2NzsGXmUBmNWweXK', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=425, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;g;mmp;claude-opus-4-20250514;0.0
454;Message(id='msg_011jZGJPQwcuQymAM3jyB5T6', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=426, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;g;mmp;claude-opus-4-20250514;0.0
455;Message(id='msg_01Dp88LxUJQ8mrqKnwuXE7Kv', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;h;mmp;claude-opus-4-20250514;0.0
456;Message(id='msg_01Pmgirf7UkGdcJTaZ7aEsfe', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;h;mmp;claude-opus-4-20250514;0.0
457;Message(id='msg_01RVnqBuSLuGSVMWYoyb8PLq', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;i;mmp;claude-opus-4-20250514;0.0
458;Message(id='msg_01C6ETaZMbkeehC76q2mhvni', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;j;mmp;claude-opus-4-20250514;0.0
459;Message(id='msg_01AvmYgQPex8sCex1AHZJMuX', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;j;mmp;claude-opus-4-20250514;0.0
460;Message(id='msg_01AkPAGrhp22QAZvYzdpKx4o', content=[], model='claude-opus-4-20250514', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=437, output_tokens=6, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric-conf;unspecified;collider;abs_num_symb_10;k;mmp;claude-opus-4-20250514;0.0
